filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
set_2_0086.jpg,31245,"{}",41,38,"{""name"":""rect"",""x"":11,""y"":616,""width"":93,""height"":142}","{}"
set_2_0086.jpg,31245,"{}",41,39,"{""name"":""rect"",""x"":567,""y"":2,""width"":115,""height"":58}","{}"
set_2_0086.jpg,31245,"{}",41,40,"{""name"":""rect"",""x"":421,""y"":8,""width"":163,""height"":86}","{}"
set_2_0087.jpg,30907,"{}",34,0,"{""name"":""rect"",""x"":56,""y"":468,""width"":211,""height"":186}","{}"
set_2_0087.jpg,30907,"{}",34,1,"{""name"":""rect"",""x"":355,""y"":492,""width"":183,""height"":249}","{}"
set_2_0087.jpg,30907,"{}",34,2,"{""name"":""rect"",""x"":489,""y"":688,""width"":201,""height"":172}","{}"
set_2_0087.jpg,30907,"{}",34,3,"{""name"":""rect"",""x"":708,""y"":832,""width"":197,""height"":219}","{}"
set_2_0087.jpg,30907,"{}",34,4,"{""name"":""rect"",""x"":680,""y"":320,""width"":189,""height"":225}","{}"
set_2_0087.jpg,30907,"{}",34,5,"{""name"":""rect"",""x"":619,""y"":213,""width"":169,""height"":174}","{}"
set_2_0087.jpg,30907,"{}",34,6,"{""name"":""rect"",""x"":448,""y"":86,""width"":207,""height"":131}","{}"
set_2_0087.jpg,30907,"{}",34,7,"{""name"":""rect"",""x"":206,""y"":199,""width"":219,""height"":136}","{}"
set_2_0087.jpg,30907,"{}",34,8,"{""name"":""rect"",""x"":133,""y"":70,""width"":183,""height"":200}","{}"
set_2_0087.jpg,30907,"{}",34,9,"{""name"":""rect"",""x"":221,""y"":315,""width"":188,""height"":218}","{}"
set_2_0087.jpg,30907,"{}",34,10,"{""name"":""rect"",""x"":18,""y"":210,""width"":181,""height"":221}","{}"
set_2_0087.jpg,30907,"{}",34,11,"{""name"":""rect"",""x"":494,""y"":244,""width"":172,""height"":235}","{}"
set_2_0087.jpg,30907,"{}",34,12,"{""name"":""rect"",""x"":866,""y"":460,""width"":170,""height"":235}","{}"
set_2_0087.jpg,30907,"{}",34,13,"{""name"":""rect"",""x"":818,""y"":312,""width"":129,""height"":146}","{}"
set_2_0087.jpg,30907,"{}",34,14,"{""name"":""rect"",""x"":656,""y"":124,""width"":182,""height"":128}","{}"
set_2_0087.jpg,30907,"{}",34,15,"{""name"":""rect"",""x"":781,""y"":55,""width"":182,""height"":203}","{}"
set_2_0087.jpg,30907,"{}",34,16,"{""name"":""rect"",""x"":14,""y"":760,""width"":202,""height"":174}","{}"
set_2_0087.jpg,30907,"{}",34,17,"{""name"":""rect"",""x"":304,""y"":829,""width"":188,""height"":168}","{}"
set_2_0087.jpg,30907,"{}",34,18,"{""name"":""rect"",""x"":468,""y"":812,""width"":172,""height"":162}","{}"
set_2_0087.jpg,30907,"{}",34,19,"{""name"":""rect"",""x"":577,""y"":877,""width"":179,""height"":175}","{}"
set_2_0087.jpg,30907,"{}",34,20,"{""name"":""rect"",""x"":872,""y"":996,""width"":184,""height"":79}","{}"
set_2_0087.jpg,30907,"{}",34,21,"{""name"":""rect"",""x"":1104,""y"":973,""width"":148,""height"":103}","{}"
set_2_0087.jpg,30907,"{}",34,22,"{""name"":""rect"",""x"":1020,""y"":907,""width"":182,""height"":107}","{}"
set_2_0087.jpg,30907,"{}",34,23,"{""name"":""rect"",""x"":1140,""y"":716,""width"":114,""height"":203}","{}"
set_2_0087.jpg,30907,"{}",34,24,"{""name"":""rect"",""x"":1228,""y"":838,""width"":120,""height"":161}","{}"
set_2_0087.jpg,30907,"{}",34,25,"{""name"":""rect"",""x"":891,""y"":841,""width"":142,""height"":152}","{}"
set_2_0087.jpg,30907,"{}",34,26,"{""name"":""rect"",""x"":818,""y"":610,""width"":214,""height"":137}","{}"
set_2_0087.jpg,30907,"{}",34,27,"{""name"":""rect"",""x"":1041,""y"":595,""width"":182,""height"":142}","{}"
set_2_0087.jpg,30907,"{}",34,28,"{""name"":""rect"",""x"":854,""y"":703,""width"":211,""height"":169}","{}"
set_2_0087.jpg,30907,"{}",34,29,"{""name"":""rect"",""x"":1021,""y"":713,""width"":139,""height"":187}","{}"
set_2_0087.jpg,30907,"{}",34,30,"{""name"":""rect"",""x"":567,""y"":2,""width"":162,""height"":71}","{}"
set_2_0087.jpg,30907,"{}",34,31,"{""name"":""rect"",""x"":1055,""y"":523,""width"":92,""height"":92}","{}"
set_2_0087.jpg,30907,"{}",34,32,"{""name"":""rect"",""x"":206,""y"":586,""width"":179,""height"":157}","{}"
set_2_0087.jpg,30907,"{}",34,33,"{""name"":""rect"",""x"":247,""y"":675,""width"":214,""height"":188}","{}"
set_2_0088.jpg,30920,"{}",41,0,"{""name"":""rect"",""x"":672,""y"":491,""width"":179,""height"":193}","{}"
set_2_0088.jpg,30920,"{}",41,1,"{""name"":""rect"",""x"":904,""y"":431,""width"":134,""height"":225}","{}"
set_2_0088.jpg,30920,"{}",41,2,"{""name"":""rect"",""x"":863,""y"":330,""width"":117,""height"":106}","{}"
set_2_0088.jpg,30920,"{}",41,3,"{""name"":""rect"",""x"":702,""y"":317,""width"":161,""height"":126}","{}"
set_2_0088.jpg,30920,"{}",41,4,"{""name"":""rect"",""x"":682,""y"":223,""width"":162,""height"":111}","{}"
set_2_0088.jpg,30920,"{}",41,5,"{""name"":""rect"",""x"":499,""y"":272,""width"":150,""height"":179}","{}"
set_2_0088.jpg,30920,"{}",41,6,"{""name"":""rect"",""x"":402,""y"":298,""width"":127,""height"":140}","{}"
set_2_0088.jpg,30920,"{}",41,7,"{""name"":""rect"",""x"":394,""y"":436,""width"":212,""height"":179}","{}"
set_2_0088.jpg,30920,"{}",41,8,"{""name"":""rect"",""x"":526,""y"":581,""width"":208,""height"":171}","{}"
set_2_0088.jpg,30920,"{}",41,9,"{""name"":""rect"",""x"":503,""y"":692,""width"":212,""height"":183}","{}"
set_2_0088.jpg,30920,"{}",41,10,"{""name"":""rect"",""x"":316,""y"":818,""width"":190,""height"":203}","{}"
set_2_0088.jpg,30920,"{}",41,11,"{""name"":""rect"",""x"":478,""y"":808,""width"":166,""height"":169}","{}"
set_2_0088.jpg,30920,"{}",41,12,"{""name"":""rect"",""x"":303,""y"":629,""width"":171,""height"":175}","{}"
set_2_0088.jpg,30920,"{}",41,13,"{""name"":""rect"",""x"":198,""y"":710,""width"":212,""height"":172}","{}"
set_2_0088.jpg,30920,"{}",41,14,"{""name"":""rect"",""x"":203,""y"":556,""width"":181,""height"":162}","{}"
set_2_0088.jpg,30920,"{}",41,15,"{""name"":""rect"",""x"":225,""y"":349,""width"":182,""height"":219}","{}"
set_2_0088.jpg,30920,"{}",41,16,"{""name"":""rect"",""x"":177,""y"":196,""width"":265,""height"":149}","{}"
set_2_0088.jpg,30920,"{}",41,17,"{""name"":""rect"",""x"":437,""y"":97,""width"":201,""height"":135}","{}"
set_2_0088.jpg,30920,"{}",41,18,"{""name"":""rect"",""x"":626,""y"":127,""width"":143,""height"":103}","{}"
set_2_0088.jpg,30920,"{}",41,19,"{""name"":""rect"",""x"":774,""y"":90,""width"":137,""height"":168}","{}"
set_2_0088.jpg,30920,"{}",41,20,"{""name"":""rect"",""x"":674,""y"":23,""width"":121,""height"":101}","{}"
set_2_0088.jpg,30920,"{}",41,21,"{""name"":""rect"",""x"":869,""y"":22,""width"":128,""height"":93}","{}"
set_2_0088.jpg,30920,"{}",41,22,"{""name"":""rect"",""x"":135,""y"":70,""width"":165,""height"":199}","{}"
set_2_0088.jpg,30920,"{}",41,23,"{""name"":""rect"",""x"":9,""y"":94,""width"":153,""height"":163}","{}"
set_2_0088.jpg,30920,"{}",41,24,"{""name"":""rect"",""x"":8,""y"":237,""width"":182,""height"":193}","{}"
set_2_0088.jpg,30920,"{}",41,25,"{""name"":""rect"",""x"":14,""y"":396,""width"":130,""height"":136}","{}"
set_2_0088.jpg,30920,"{}",41,26,"{""name"":""rect"",""x"":43,""y"":474,""width"":222,""height"":165}","{}"
set_2_0088.jpg,30920,"{}",41,27,"{""name"":""rect"",""x"":18,""y"":770,""width"":219,""height"":182}","{}"
set_2_0088.jpg,30920,"{}",41,28,"{""name"":""rect"",""x"":735,""y"":836,""width"":172,""height"":208}","{}"
set_2_0088.jpg,30920,"{}",41,29,"{""name"":""rect"",""x"":587,""y"":889,""width"":172,""height"":146}","{}"
set_2_0088.jpg,30920,"{}",41,30,"{""name"":""rect"",""x"":665,""y"":1002,""width"":155,""height"":77}","{}"
set_2_0088.jpg,30920,"{}",41,31,"{""name"":""rect"",""x"":860,""y"":987,""width"":208,""height"":88}","{}"
set_2_0088.jpg,30920,"{}",41,32,"{""name"":""rect"",""x"":1017,""y"":878,""width"":187,""height"":162}","{}"
set_2_0088.jpg,30920,"{}",41,33,"{""name"":""rect"",""x"":896,""y"":819,""width"":147,""height"":170}","{}"
set_2_0088.jpg,30920,"{}",41,34,"{""name"":""rect"",""x"":872,""y"":720,""width"":159,""height"":150}","{}"
set_2_0088.jpg,30920,"{}",41,35,"{""name"":""rect"",""x"":802,""y"":603,""width"":234,""height"":157}","{}"
set_2_0088.jpg,30920,"{}",41,36,"{""name"":""rect"",""x"":1041,""y"":592,""width"":205,""height"":180}","{}"
set_2_0088.jpg,30920,"{}",41,37,"{""name"":""rect"",""x"":1139,""y"":709,""width"":133,""height"":220}","{}"
set_2_0088.jpg,30920,"{}",41,38,"{""name"":""rect"",""x"":1039,""y"":716,""width"":115,""height"":198}","{}"
set_2_0088.jpg,30920,"{}",41,39,"{""name"":""rect"",""x"":1234,""y"":841,""width"":108,""height"":224}","{}"
set_2_0088.jpg,30920,"{}",41,40,"{""name"":""rect"",""x"":418,""y"":3,""width"":171,""height"":118}","{}"
set_2_0089.jpg,30618,"{}",38,0,"{""name"":""rect"",""x"":762,""y"":312,""width"":206,""height"":173}","{}"
set_2_0089.jpg,30618,"{}",38,1,"{""name"":""rect"",""x"":725,""y"":422,""width"":201,""height"":207}","{}"
set_2_0089.jpg,30618,"{}",38,2,"{""name"":""rect"",""x"":826,""y"":601,""width"":209,""height"":165}","{}"
set_2_0089.jpg,30618,"{}",38,3,"{""name"":""rect"",""x"":1014,""y"":584,""width"":226,""height"":171}","{}"
set_2_0089.jpg,30618,"{}",38,4,"{""name"":""rect"",""x"":1149,""y"":724,""width"":134,""height"":203}","{}"
set_2_0089.jpg,30618,"{}",38,5,"{""name"":""rect"",""x"":1009,""y"":692,""width"":158,""height"":214}","{}"
set_2_0089.jpg,30618,"{}",38,6,"{""name"":""rect"",""x"":813,""y"":747,""width"":254,""height"":118}","{}"
set_2_0089.jpg,30618,"{}",38,7,"{""name"":""rect"",""x"":678,""y"":592,""width"":168,""height"":207}","{}"
set_2_0089.jpg,30618,"{}",38,8,"{""name"":""rect"",""x"":535,""y"":586,""width"":194,""height"":128}","{}"
set_2_0089.jpg,30618,"{}",38,9,"{""name"":""rect"",""x"":440,""y"":438,""width"":199,""height"":156}","{}"
set_2_0089.jpg,30618,"{}",38,10,"{""name"":""rect"",""x"":255,""y"":479,""width"":212,""height"":194}","{}"
set_2_0089.jpg,30618,"{}",38,11,"{""name"":""rect"",""x"":211,""y"":356,""width"":201,""height"":201}","{}"
set_2_0089.jpg,30618,"{}",38,12,"{""name"":""rect"",""x"":227,""y"":662,""width"":272,""height"":221}","{}"
set_2_0089.jpg,30618,"{}",38,13,"{""name"":""rect"",""x"":307,""y"":836,""width"":211,""height"":168}","{}"
set_2_0089.jpg,30618,"{}",38,14,"{""name"":""rect"",""x"":409,""y"":776,""width"":203,""height"":192}","{}"
set_2_0089.jpg,30618,"{}",38,15,"{""name"":""rect"",""x"":584,""y"":851,""width"":162,""height"":210}","{}"
set_2_0089.jpg,30618,"{}",38,16,"{""name"":""rect"",""x"":710,""y"":831,""width"":159,""height"":205}","{}"
set_2_0089.jpg,30618,"{}",38,17,"{""name"":""rect"",""x"":851,""y"":857,""width"":193,""height"":111}","{}"
set_2_0089.jpg,30618,"{}",38,18,"{""name"":""rect"",""x"":1007,""y"":882,""width"":196,""height"":142}","{}"
set_2_0089.jpg,30618,"{}",38,19,"{""name"":""rect"",""x"":824,""y"":981,""width"":258,""height"":94}","{}"
set_2_0089.jpg,30618,"{}",38,20,"{""name"":""rect"",""x"":1073,""y"":985,""width"":137,""height"":90}","{}"
set_2_0089.jpg,30618,"{}",38,21,"{""name"":""rect"",""x"":17,""y"":880,""width"":180,""height"":180}","{}"
set_2_0089.jpg,30618,"{}",38,22,"{""name"":""rect"",""x"":50,""y"":642,""width"":175,""height"":195}","{}"
set_2_0089.jpg,30618,"{}",38,23,"{""name"":""rect"",""x"":94,""y"":453,""width"":168,""height"":185}","{}"
set_2_0089.jpg,30618,"{}",38,24,"{""name"":""rect"",""x"":38,""y"":231,""width"":166,""height"":190}","{}"
set_2_0089.jpg,30618,"{}",38,25,"{""name"":""rect"",""x"":139,""y"":39,""width"":188,""height"":238}","{}"
set_2_0089.jpg,30618,"{}",38,26,"{""name"":""rect"",""x"":12,""y"":105,""width"":155,""height"":135}","{}"
set_2_0089.jpg,30618,"{}",38,27,"{""name"":""rect"",""x"":434,""y"":75,""width"":182,""height"":148}","{}"
set_2_0089.jpg,30618,"{}",38,28,"{""name"":""rect"",""x"":416,""y"":177,""width"":197,""height"":170}","{}"
set_2_0089.jpg,30618,"{}",38,29,"{""name"":""rect"",""x"":410,""y"":315,""width"":121,""height"":154}","{}"
set_2_0089.jpg,30618,"{}",38,30,"{""name"":""rect"",""x"":516,""y"":306,""width"":144,""height"":177}","{}"
set_2_0089.jpg,30618,"{}",38,31,"{""name"":""rect"",""x"":1211,""y"":961,""width"":119,""height"":111}","{}"
set_2_0089.jpg,30618,"{}",38,32,"{""name"":""rect"",""x"":706,""y"":176,""width"":149,""height"":103}","{}"
set_2_0089.jpg,30618,"{}",38,33,"{""name"":""rect"",""x"":622,""y"":214,""width"":136,""height"":179}","{}"
set_2_0089.jpg,30618,"{}",38,34,"{""name"":""rect"",""x"":624,""y"":121,""width"":136,""height"":121}","{}"
set_2_0089.jpg,30618,"{}",38,35,"{""name"":""rect"",""x"":788,""y"":69,""width"":132,""height"":166}","{}"
set_2_0089.jpg,30618,"{}",38,36,"{""name"":""rect"",""x"":667,""y"":17,""width"":165,""height"":114}","{}"
set_2_0089.jpg,30618,"{}",38,37,"{""name"":""rect"",""x"":419,""y"":9,""width"":184,""height"":92}","{}"
set_2_0090.jpg,31018,"{}",40,0,"{""name"":""rect"",""x"":771,""y"":341,""width"":194,""height"":127}","{}"
set_2_0090.jpg,31018,"{}",40,1,"{""name"":""rect"",""x"":739,""y"":444,""width"":196,""height"":189}","{}"
set_2_0090.jpg,31018,"{}",40,2,"{""name"":""rect"",""x"":1010,""y"":580,""width"":222,""height"":174}","{}"
set_2_0090.jpg,31018,"{}",40,3,"{""name"":""rect"",""x"":1140,""y"":712,""width"":129,""height"":232}","{}"
set_2_0090.jpg,31018,"{}",40,4,"{""name"":""rect"",""x"":1031,""y"":674,""width"":137,""height"":218}","{}"
set_2_0090.jpg,31018,"{}",40,5,"{""name"":""rect"",""x"":852,""y"":732,""width"":208,""height"":158}","{}"
set_2_0090.jpg,31018,"{}",40,6,"{""name"":""rect"",""x"":817,""y"":615,""width"":221,""height"":145}","{}"
set_2_0090.jpg,31018,"{}",40,7,"{""name"":""rect"",""x"":674,""y"":584,""width"":170,""height"":228}","{}"
set_2_0090.jpg,31018,"{}",40,8,"{""name"":""rect"",""x"":567,""y"":582,""width"":162,""height"":134}","{}"
set_2_0090.jpg,31018,"{}",40,9,"{""name"":""rect"",""x"":385,""y"":563,""width"":194,""height"":166}","{}"
set_2_0090.jpg,31018,"{}",40,10,"{""name"":""rect"",""x"":226,""y"":607,""width"":259,""height"":169}","{}"
set_2_0090.jpg,31018,"{}",40,11,"{""name"":""rect"",""x"":430,""y"":422,""width"":214,""height"":158}","{}"
set_2_0090.jpg,31018,"{}",40,12,"{""name"":""rect"",""x"":525,""y"":263,""width"":150,""height"":186}","{}"
set_2_0090.jpg,31018,"{}",40,13,"{""name"":""rect"",""x"":676,""y"":277,""width"":175,""height"":156}","{}"
set_2_0090.jpg,31018,"{}",40,14,"{""name"":""rect"",""x"":652,""y"":140,""width"":233,""height"":135}","{}"
set_2_0090.jpg,31018,"{}",40,15,"{""name"":""rect"",""x"":426,""y"":96,""width"":228,""height"":133}","{}"
set_2_0090.jpg,31018,"{}",40,16,"{""name"":""rect"",""x"":399,""y"":193,""width"":173,""height"":168}","{}"
set_2_0090.jpg,31018,"{}",40,17,"{""name"":""rect"",""x"":364,""y"":320,""width"":181,""height"":149}","{}"
set_2_0090.jpg,31018,"{}",40,18,"{""name"":""rect"",""x"":240,""y"":353,""width"":184,""height"":209}","{}"
set_2_0090.jpg,31018,"{}",40,19,"{""name"":""rect"",""x"":108,""y"":469,""width"":167,""height"":177}","{}"
set_2_0090.jpg,31018,"{}",40,20,"{""name"":""rect"",""x"":131,""y"":80,""width"":190,""height"":196}","{}"
set_2_0090.jpg,31018,"{}",40,21,"{""name"":""rect"",""x"":9,""y"":113,""width"":168,""height"":152}","{}"
set_2_0090.jpg,31018,"{}",40,22,"{""name"":""rect"",""x"":12,""y"":255,""width"":174,""height"":157}","{}"
set_2_0090.jpg,31018,"{}",40,23,"{""name"":""rect"",""x"":6,""y"":405,""width"":162,""height"":195}","{}"
set_2_0090.jpg,31018,"{}",40,24,"{""name"":""rect"",""x"":24,""y"":619,""width"":148,""height"":175}","{}"
set_2_0090.jpg,31018,"{}",40,25,"{""name"":""rect"",""x"":12,""y"":865,""width"":201,""height"":192}","{}"
set_2_0090.jpg,31018,"{}",40,26,"{""name"":""rect"",""x"":315,""y"":814,""width"":190,""height"":166}","{}"
set_2_0090.jpg,31018,"{}",40,27,"{""name"":""rect"",""x"":209,""y"":711,""width"":181,""height"":160}","{}"
set_2_0090.jpg,31018,"{}",40,28,"{""name"":""rect"",""x"":477,""y"":793,""width"":155,""height"":158}","{}"
set_2_0090.jpg,31018,"{}",40,29,"{""name"":""rect"",""x"":530,""y"":705,""width"":172,""height"":152}","{}"
set_2_0090.jpg,31018,"{}",40,30,"{""name"":""rect"",""x"":722,""y"":847,""width"":171,""height"":175}","{}"
set_2_0090.jpg,31018,"{}",40,31,"{""name"":""rect"",""x"":601,""y"":884,""width"":156,""height"":165}","{}"
set_2_0090.jpg,31018,"{}",40,32,"{""name"":""rect"",""x"":887,""y"":842,""width"":149,""height"":153}","{}"
set_2_0090.jpg,31018,"{}",40,33,"{""name"":""rect"",""x"":1044,""y"":870,""width"":160,""height"":139}","{}"
set_2_0090.jpg,31018,"{}",40,34,"{""name"":""rect"",""x"":872,""y"":968,""width"":172,""height"":102}","{}"
set_2_0090.jpg,31018,"{}",40,35,"{""name"":""rect"",""x"":1074,""y"":962,""width"":149,""height"":115}","{}"
set_2_0090.jpg,31018,"{}",40,36,"{""name"":""rect"",""x"":1206,""y"":956,""width"":123,""height"":115}","{}"
set_2_0090.jpg,31018,"{}",40,37,"{""name"":""rect"",""x"":383,""y"":4,""width"":192,""height"":118}","{}"
set_2_0090.jpg,31018,"{}",40,38,"{""name"":""rect"",""x"":624,""y"":35,""width"":162,""height"":172}","{}"
set_2_0090.jpg,31018,"{}",40,39,"{""name"":""rect"",""x"":768,""y"":5,""width"":203,""height"":119}","{}"
set_2_0091.jpg,31467,"{}",40,0,"{""name"":""rect"",""x"":681,""y"":478,""width"":205,""height"":165}","{}"
set_2_0091.jpg,31467,"{}",40,1,"{""name"":""rect"",""x"":532,""y"":210,""width"":249,""height"":133}","{}"
set_2_0091.jpg,31467,"{}",40,2,"{""name"":""rect"",""x"":409,""y"":92,""width"":251,""height"":163}","{}"
set_2_0091.jpg,31467,"{}",40,3,"{""name"":""rect"",""x"":372,""y"":312,""width"":176,""height"":134}","{}"
set_2_0091.jpg,31467,"{}",40,4,"{""name"":""rect"",""x"":525,""y"":305,""width"":155,""height"":156}","{}"
set_2_0091.jpg,31467,"{}",40,5,"{""name"":""rect"",""x"":689,""y"":287,""width"":180,""height"":136}","{}"
set_2_0091.jpg,31467,"{}",40,6,"{""name"":""rect"",""x"":771,""y"":331,""width"":220,""height"":166}","{}"
set_2_0091.jpg,31467,"{}",40,7,"{""name"":""rect"",""x"":665,""y"":107,""width"":231,""height"":149}","{}"
set_2_0091.jpg,31467,"{}",40,8,"{""name"":""rect"",""x"":668,""y"":32,""width"":180,""height"":89}","{}"
set_2_0091.jpg,31467,"{}",40,9,"{""name"":""rect"",""x"":827,""y"":16,""width"":165,""height"":116}","{}"
set_2_0091.jpg,31467,"{}",40,10,"{""name"":""rect"",""x"":608,""y"":1,""width"":161,""height"":68}","{}"
set_2_0091.jpg,31467,"{}",40,11,"{""name"":""rect"",""x"":234,""y"":377,""width"":183,""height"":212}","{}"
set_2_0091.jpg,31467,"{}",40,12,"{""name"":""rect"",""x"":66,""y"":247,""width"":238,""height"":212}","{}"
set_2_0091.jpg,31467,"{}",40,13,"{""name"":""rect"",""x"":140,""y"":78,""width"":200,""height"":203}","{}"
set_2_0091.jpg,31467,"{}",40,14,"{""name"":""rect"",""x"":9,""y"":131,""width"":190,""height"":144}","{}"
set_2_0091.jpg,31467,"{}",40,15,"{""name"":""rect"",""x"":194,""y"":0,""width"":168,""height"":73}","{}"
set_2_0091.jpg,31467,"{}",40,16,"{""name"":""rect"",""x"":1021,""y"":587,""width"":163,""height"":169}","{}"
set_2_0091.jpg,31467,"{}",40,17,"{""name"":""rect"",""x"":797,""y"":605,""width"":233,""height"":150}","{}"
set_2_0091.jpg,31467,"{}",40,18,"{""name"":""rect"",""x"":648,""y"":693,""width"":172,""height"":194}","{}"
set_2_0091.jpg,31467,"{}",40,19,"{""name"":""rect"",""x"":498,""y"":708,""width"":211,""height"":165}","{}"
set_2_0091.jpg,31467,"{}",40,20,"{""name"":""rect"",""x"":555,""y"":589,""width"":207,""height"":127}","{}"
set_2_0091.jpg,31467,"{}",40,21,"{""name"":""rect"",""x"":392,""y"":568,""width"":200,""height"":159}","{}"
set_2_0091.jpg,31467,"{}",40,22,"{""name"":""rect"",""x"":250,""y"":601,""width"":215,""height"":194}","{}"
set_2_0091.jpg,31467,"{}",40,23,"{""name"":""rect"",""x"":140,""y"":672,""width"":173,""height"":168}","{}"
set_2_0091.jpg,31467,"{}",40,24,"{""name"":""rect"",""x"":8,""y"":744,""width"":200,""height"":186}","{}"
set_2_0091.jpg,31467,"{}",40,25,"{""name"":""rect"",""x"":21,""y"":903,""width"":228,""height"":157}","{}"
set_2_0091.jpg,31467,"{}",40,26,"{""name"":""rect"",""x"":324,""y"":806,""width"":181,""height"":225}","{}"
set_2_0091.jpg,31467,"{}",40,27,"{""name"":""rect"",""x"":462,""y"":801,""width"":184,""height"":173}","{}"
set_2_0091.jpg,31467,"{}",40,28,"{""name"":""rect"",""x"":871,""y"":715,""width"":192,""height"":143}","{}"
set_2_0091.jpg,31467,"{}",40,29,"{""name"":""rect"",""x"":1023,""y"":715,""width"":118,""height"":184}","{}"
set_2_0091.jpg,31467,"{}",40,30,"{""name"":""rect"",""x"":1131,""y"":705,""width"":126,""height"":249}","{}"
set_2_0091.jpg,31467,"{}",40,31,"{""name"":""rect"",""x"":1204,""y"":957,""width"":124,""height"":119}","{}"
set_2_0091.jpg,31467,"{}",40,32,"{""name"":""rect"",""x"":723,""y"":850,""width"":187,""height"":185}","{}"
set_2_0091.jpg,31467,"{}",40,33,"{""name"":""rect"",""x"":627,""y"":895,""width"":162,""height"":167}","{}"
set_2_0091.jpg,31467,"{}",40,34,"{""name"":""rect"",""x"":874,""y"":838,""width"":170,""height"":148}","{}"
set_2_0091.jpg,31467,"{}",40,35,"{""name"":""rect"",""x"":1043,""y"":867,""width"":133,""height"":137}","{}"
set_2_0091.jpg,31467,"{}",40,36,"{""name"":""rect"",""x"":860,""y"":968,""width"":193,""height"":105}","{}"
set_2_0091.jpg,31467,"{}",40,37,"{""name"":""rect"",""x"":1067,""y"":957,""width"":160,""height"":113}","{}"
set_2_0091.jpg,31467,"{}",40,38,"{""name"":""rect"",""x"":1017,""y"":520,""width"":117,""height"":70}","{}"
